MatricNo,ClassGroupID
HS-2015-001,1
HS-2015-001,2
HS-2015-003,1
HS-2015-003,2
HS-2015-003,4
HS-2015-005,1
HS-2015-005,2
HS-2015-005,3
HS-2015-005,5
HS-2015-009,1
HS-2015-009,2
HS-2015-009,3
HS-2015-009,5
HS-2015-011,1
HS-2015-011,2
HS-2015-011,3
HS-2015-013,1
HS-2015-013,2
HS-2015-013,3
HS-2015-013,5
HS-2015-017,1
HS-2015-017,2
HS-2015-017,4
HS-2015-021,1
HS-2015-021,2
HS-2015-021,3
HS-2015-021,4
HS-2015-021,5
HS-2015-023,1
HS-2015-023,2
HS-2015-023,3
HS-2015-023,4
HS-2015-023,5
HS-2015-007,1
HS-2015-007,2
HS-2015-007,4
HS-2015-007,5
HS-2015-015,1
HS-2015-015,2
HS-2015-015,4
HS-2015-019,1
HS-2015-019,2
HS-2015-019,3
HS-2015-019,4
HS-2015-025,1
HS-2015-025,2
HS-2015-027,1
HS-2015-027,2
HS-2015-027,3
HS-2015-027,4
HS-2015-027,5
HS-2015-004,6
HS-2015-004,7
HS-2015-006,3
HS-2015-006,6
HS-2015-006,7
HS-2015-008,3
HS-2015-008,5
HS-2015-008,6
HS-2015-008,7
HS-2015-010,3
HS-2015-010,4
HS-2015-010,5
HS-2015-010,6
HS-2015-010,7
HS-2015-016,6
HS-2015-016,7
HS-2015-020,3
HS-2015-020,4
HS-2015-020,5
HS-2015-020,6
HS-2015-020,7
HS-2015-002,4
HS-2015-002,5
HS-2015-002,6
HS-2015-002,7
HS-2015-012,6
HS-2015-012,7
HS-2015-014,5
HS-2015-014,6
HS-2015-014,7
HS-2015-018,4
HS-2015-018,6
HS-2015-018,7
HS-2015-022,4
HS-2015-022,5
HS-2015-022,6
HS-2015-022,7
HS-2015-024,3
HS-2015-024,4
HS-2015-024,6
HS-2015-024,7
HS-2015-026,3
HS-2015-026,6
HS-2015-026,7
HS-2015-028,3
HS-2015-028,5
HS-2015-028,6
HS-2015-028,7
